0,Kanji,Heisig_order
0,一,1
1,二,2
2,三,3
3,四,4
4,五,5
5,六,6
6,七,7
7,八,8
8,九,9
9,十,10
10,口,11
11,日,12
12,月,13
13,田,14
14,目,15
15,古,16
16,吾,17
17,冒,18
18,朋,19
19,明,20
20,唱,21
21,晶,22
22,品,23
23,呂,24
24,昌,25
25,早,26
26,旭,27
27,世,28
28,胃,29
29,旦,30
30,胆,31
31,亘,32
32,凹,33
33,凸,34
34,旧,35
35,自,36
36,白,37
37,百,38
38,中,39
39,千,40
40,舌,41
41,升,42
42,昇,43
43,丸,44
44,寸,45
45,肘,46
46,専,47
47,博,48
48,占,49
49,上,50
50,下,51
51,卓,52
52,朝,53
53,嘲,54
54,只,55
55,貝,56
56,唄,57
57,貞,58
58,員,59
59,貼,60
60,見,61
61,児,62
62,元,63
63,頁,64
64,頑,65
65,凡,66
66,負,67
67,万,68
68,句,69
69,肌,70
70,旬,71
71,勺,72
72,的,73
73,首,74
74,乙,75
75,乱,76
76,直,77
77,具,78
78,真,79
79,工,80
80,左,81
81,右,82
82,有,83
83,賄,84
84,貢,85
85,項,86
86,刀,87
87,刃,88
88,切,89
89,召,90
90,昭,91
91,則,92
92,副,93
93,別,94
94,丁,95
95,町,96
96,可,97
97,頂,98
98,子,99
99,孔,100
100,了,101
101,女,102
102,好,103
103,如,104
104,母,105
105,貫,106
106,兄,107
107,呪,108
108,克,109
109,小,110
110,少,111
111,大,112
112,多,113
113,夕,114
114,汐,115
115,外,116
116,名,117
117,石,118
118,肖,119
119,硝,120
120,砕,121
121,砂,122
122,妬,123
123,削,124
124,光,125
125,太,126
126,器,127
127,臭,128
128,嗅,129
129,妙,130
130,省,131
131,厚,132
132,奇,133
133,川,134
134,州,135
135,順,136
136,水,137
137,氷,138
138,永,139
139,泉,140
140,腺,141
141,原,142
142,願,143
143,泳,144
144,沼,145
145,沖,146
146,汎,147
147,江,148
148,汰,149
149,汁,150
150,沙,151
151,潮,152
152,源,153
153,活,154
154,消,155
155,況,156
156,河,157
157,泊,158
158,湖,159
159,測,160
160,土,161
161,吐,162
162,圧,163
163,埼,164
164,垣,165
165,填,166
166,圭,167
167,封,168
168,涯,169
169,寺,170
170,時,171
171,均,172
172,火,173
173,炎,174
174,煩,175
175,淡,176
176,灯,177
177,畑,178
178,災,179
179,灰,180
180,点,181
181,照,182
182,魚,183
183,漁,184
184,里,185
185,黒,186
186,墨,187
187,鯉,188
188,量,189
189,厘,190
190,埋,191
191,同,192
192,洞,193
193,胴,194
194,向,195
195,尚,196
196,字,197
197,守,198
198,完,199
199,宣,200
200,宵,201
201,安,202
202,宴,203
203,寄,204
204,富,205
205,貯,206
206,木,207
207,林,208
208,森,209
209,桂,210
210,柏,211
211,枠,212
212,梢,213
213,棚,214
214,杏,215
215,桐,216
216,植,217
217,椅,218
218,枯,219
219,朴,220
220,村,221
221,相,222
222,机,223
223,本,224
224,札,225
225,暦,226
226,案,227
227,燥,228
228,未,229
229,末,230
230,昧,231
231,沫,232
232,味,233
233,妹,234
234,朱,235
235,株,236
236,若,237
237,草,238
238,苦,239
239,苛,240
240,寛,241
241,薄,242
242,葉,243
243,模,244
244,漠,245
245,墓,246
246,暮,247
247,膜,248
248,苗,249
249,兆,250
250,桃,251
251,眺,252
252,犬,253
253,状,254
254,黙,255
255,然,256
256,荻,257
257,狩,258
258,猫,259
259,牛,260
260,特,261
261,告,262
262,先,263
263,洗,264
264,介,265
265,界,266
266,茶,267
267,脊,268
268,合,269
269,塔,270
270,王,271
271,玉,272
272,宝,273
273,珠,274
274,現,275
275,玩,276
276,狂,277
277,旺,278
278,皇,279
279,呈,280
280,全,281
281,栓,282
282,理,283
283,主,284
284,注,285
285,柱,286
286,金,287
287,銑,288
288,鉢,289
289,銅,290
290,釣,291
291,針,292
292,銘,293
293,鎮,294
294,道,295
295,導,296
296,辻,297
297,迅,298
298,造,299
299,迫,300
300,逃,301
301,辺,302
302,巡,303
303,車,304
304,連,305
305,軌,306
306,輸,307
307,喩,308
308,前,309
309,煎,310
310,各,311
311,格,312
312,賂,313
313,略,314
314,客,315
315,額,316
316,夏,317
317,処,318
318,条,319
319,落,320
320,冗,321
321,冥,322
322,軍,323
323,輝,324
324,運,325
325,冠,326
326,夢,327
327,坑,328
328,高,329
329,享,330
330,塾,331
331,熟,332
332,亭,333
333,京,334
334,涼,335
335,景,336
336,鯨,337
337,舎,338
338,周,339
339,週,340
340,士,341
341,吉,342
342,壮,343
343,荘,344
344,売,345
345,学,346
346,覚,347
347,栄,348
348,書,349
349,津,350
350,牧,351
351,攻,352
352,敗,353
353,枚,354
354,故,355
355,敬,356
356,言,357
357,警,358
358,計,359
359,詮,360
360,獄,361
361,訂,362
362,訃,363
363,討,364
364,訓,365
365,詔,366
366,詰,367
367,話,368
368,詠,369
369,詩,370
370,語,371
371,読,372
372,調,373
373,談,374
374,諾,375
375,諭,376
376,式,377
377,試,378
378,弐,379
379,域,380
380,賊,381
381,栽,382
382,載,383
383,茂,384
384,戚,385
385,成,386
386,城,387
387,誠,388
388,威,389
389,滅,390
390,減,391
391,蔑,392
392,桟,393
393,銭,394
394,浅,395
395,止,396
396,歩,397
397,渉,398
398,頻,399
399,肯,400
400,企,401
401,歴,402
402,武,403
403,賦,404
404,正,405
405,証,406
406,政,407
407,定,408
408,錠,409
409,走,410
410,超,411
411,赴,412
412,越,413
413,是,414
414,題,415
415,堤,416
416,建,417
417,鍵,418
418,延,419
419,誕,420
420,礎,421
421,婿,422
422,衣,423
423,裁,424
424,装,425
425,裏,426
426,壊,427
427,哀,428
428,遠,429
429,猿,430
430,初,431
431,巾,432
432,布,433
433,帆,434
434,幅,435
435,帽,436
436,幕,437
437,幌,438
438,錦,439
439,市,440
440,柿,441
441,姉,442
442,肺,443
443,帯,444
444,滞,445
445,刺,446
446,制,447
447,製,448
448,転,449
449,芸,450
450,雨,451
451,雲,452
452,曇,453
453,雷,454
454,霜,455
455,冬,456
456,天,457
457,妖,458
458,沃,459
459,橋,460
460,嬌,461
461,立,462
462,泣,463
463,章,464
464,競,465
465,帝,466
466,諦,467
467,童,468
468,瞳,469
469,鐘,470
470,商,471
471,嫡,472
472,適,473
473,滴,474
474,敵,475
475,匕,476
476,叱,477
477,匂,478
478,頃,479
479,北,480
480,背,481
481,比,482
482,昆,483
483,皆,484
484,楷,485
485,諧,486
486,混,487
487,渇,488
488,謁,489
489,褐,490
490,喝,491
491,葛,492
492,旨,493
493,脂,494
494,詣,495
495,壱,496
496,毎,497
497,敏,498
498,梅,499
499,海,500
500,乞,501
501,乾,502
502,腹,503
503,複,504
504,欠,505
505,吹,506
506,炊,507
507,歌,508
508,軟,509
509,次,510
510,茨,511
511,資,512
512,姿,513
513,諮,514
514,賠,515
515,培,516
516,剖,517
517,音,518
518,暗,519
519,韻,520
520,識,521
521,鏡,522
522,境,523
523,亡,524
524,盲,525
525,妄,526
526,荒,527
527,望,528
528,方,529
529,妨,530
530,坊,531
531,芳,532
532,肪,533
533,訪,534
534,放,535
535,激,536
536,脱,537
537,説,538
538,鋭,539
539,曽,540
540,増,541
541,贈,542
542,東,543
543,棟,544
544,凍,545
545,妊,546
546,廷,547
547,染,548
548,燃,549
549,賓,550
550,歳,551
551,県,552
552,栃,553
553,地,554
554,池,555
555,虫,556
556,蛍,557
557,蛇,558
558,虹,559
559,蝶,560
560,独,561
561,蚕,562
562,風,563
563,己,564
564,起,565
565,妃,566
566,改,567
567,記,568
568,包,569
569,胞,570
570,砲,571
571,泡,572
572,亀,573
573,電,574
574,竜,575
575,滝,576
576,豚,577
577,逐,578
578,遂,579
579,家,580
580,嫁,581
581,豪,582
582,腸,583
583,場,584
584,湯,585
585,羊,586
586,美,587
587,洋,588
588,詳,589
589,鮮,590
590,達,591
591,羨,592
592,差,593
593,着,594
594,唯,595
595,堆,596
596,椎,597
597,誰,598
598,焦,599
599,礁,600
600,集,601
601,准,602
602,進,603
603,雑,604
604,雌,605
605,準,606
606,奮,607
607,奪,608
608,確,609
609,午,610
610,許,611
611,歓,612
612,権,613
613,観,614
614,羽,615
615,習,616
616,翌,617
617,曜,618
618,濯,619
619,曰,620
620,困,621
621,固,622
622,錮,623
623,国,624
624,団,625
625,因,626
626,姻,627
627,咽,628
628,園,629
629,回,630
630,壇,631
631,店,632
632,庫,633
633,庭,634
634,庁,635
635,床,636
636,麻,637
637,磨,638
638,心,639
639,忘,640
640,恣,641
641,忍,642
642,認,643
643,忌,644
644,志,645
645,誌,646
646,芯,647
647,忠,648
648,串,649
649,患,650
650,思,651
651,恩,652
652,応,653
653,意,654
654,臆,655
655,想,656
656,息,657
657,憩,658
658,恵,659
659,恐,660
660,惑,661
661,感,662
662,憂,663
663,寡,664
664,忙,665
665,悦,666
666,恒,667
667,悼,668
668,悟,669
669,怖,670
670,慌,671
671,悔,672
672,憎,673
673,慣,674
674,愉,675
675,惰,676
676,慎,677
677,憾,678
678,憶,679
679,惧,680
680,憧,681
681,憬,682
682,慕,683
683,添,684
684,必,685
685,泌,686
686,手,687
687,看,688
688,摩,689
689,我,690
690,義,691
691,議,692
692,犠,693
693,抹,694
694,拭,695
695,拉,696
696,抱,697
697,搭,698
698,抄,699
699,抗,700
700,批,701
701,招,702
702,拓,703
703,拍,704
704,打,705
705,拘,706
706,捨,707
707,拐,708
708,摘,709
709,挑,710
710,指,711
711,持,712
712,拶,713
713,括,714
714,揮,715
715,推,716
716,揚,717
717,提,718
718,損,719
719,拾,720
720,担,721
721,拠,722
722,描,723
723,操,724
724,接,725
725,掲,726
726,掛,727
727,捗,728
728,研,729
729,戒,730
730,弄,731
731,械,732
732,鼻,733
733,刑,734
734,型,735
735,才,736
736,財,737
737,材,738
738,存,739
739,在,740
740,乃,741
741,携,742
742,及,743
743,吸,744
744,扱,745
745,丈,746
746,史,747
747,吏,748
748,更,749
749,硬,750
750,梗,751
751,又,752
752,双,753
753,桑,754
754,隻,755
755,護,756
756,獲,757
757,奴,758
758,怒,759
759,友,760
760,抜,761
761,投,762
762,没,763
763,股,764
764,設,765
765,撃,766
766,殻,767
767,支,768
768,技,769
769,枝,770
770,肢,771
771,茎,772
772,怪,773
773,軽,774
774,叔,775
775,督,776
776,寂,777
777,淑,778
778,反,779
779,坂,780
780,板,781
781,返,782
782,販,783
783,爪,784
784,妥,785
785,乳,786
786,浮,787
787,淫,788
788,将,789
789,奨,790
790,采,791
791,採,792
792,菜,793
793,受,794
794,授,795
795,愛,796
796,曖,797
797,払,798
798,広,799
799,勾,800
800,拡,801
801,鉱,802
802,弁,803
803,雄,804
804,台,805
805,怠,806
806,治,807
807,冶,808
808,始,809
809,胎,810
810,窓,811
811,去,812
812,法,813
813,会,814
814,至,815
815,室,816
816,到,817
817,致,818
818,互,819
819,棄,820
820,育,821
821,撤,822
822,充,823
823,銃,824
824,硫,825
825,流,826
826,允,827
827,唆,828
828,出,829
829,山,830
830,拙,831
831,岩,832
832,炭,833
833,岐,834
834,峠,835
835,崩,836
836,密,837
837,蜜,838
838,嵐,839
839,崎,840
840,崖,841
841,入,842
842,込,843
843,分,844
844,貧,845
845,頒,846
846,公,847
847,松,848
848,翁,849
849,訟,850
850,谷,851
851,浴,852
852,容,853
853,溶,854
854,欲,855
855,裕,856
856,鉛,857
857,沿,858
858,賞,859
859,党,860
860,堂,861
861,常,862
862,裳,863
863,掌,864
864,皮,865
865,波,866
866,婆,867
867,披,868
868,破,869
869,被,870
870,残,871
871,殉,872
872,殊,873
873,殖,874
874,列,875
875,裂,876
876,烈,877
877,死,878
878,葬,879
879,瞬,880
880,耳,881
881,取,882
882,趣,883
883,最,884
884,撮,885
885,恥,886
886,職,887
887,聖,888
888,敢,889
889,聴,890
890,懐,891
891,慢,892
892,漫,893
893,買,894
894,置,895
895,罰,896
896,寧,897
897,濁,898
898,環,899
899,還,900
900,夫,901
901,扶,902
902,渓,903
903,規,904
904,替,905
905,賛,906
906,潜,907
907,失,908
908,鉄,909
909,迭,910
910,臣,911
911,姫,912
912,蔵,913
913,臓,914
914,賢,915
915,腎,916
916,堅,917
917,臨,918
918,覧,919
919,巨,920
920,拒,921
921,力,922
922,男,923
923,労,924
924,募,925
925,劣,926
926,功,927
927,勧,928
928,努,929
929,勃,930
930,励,931
931,加,932
932,賀,933
933,架,934
934,脇,935
935,脅,936
936,協,937
937,行,938
938,律,939
939,復,940
940,得,941
941,従,942
942,徒,943
943,待,944
944,往,945
945,征,946
946,径,947
947,彼,948
948,役,949
949,徳,950
950,徹,951
951,徴,952
952,懲,953
953,微,954
954,街,955
955,桁,956
956,衡,957
957,稿,958
958,稼,959
959,程,960
960,税,961
961,稚,962
962,和,963
963,移,964
964,秒,965
965,秋,966
966,愁,967
967,私,968
968,秩,969
969,秘,970
970,称,971
971,利,972
972,梨,973
973,穫,974
974,穂,975
975,稲,976
976,香,977
977,季,978
978,委,979
979,秀,980
980,透,981
981,誘,982
982,稽,983
983,穀,984
984,菌,985
985,萎,986
986,米,987
987,粉,988
988,粘,989
989,粒,990
990,粧,991
991,迷,992
992,粋,993
993,謎,994
994,糧,995
995,菊,996
996,奥,997
997,数,998
998,楼,999
999,類,1000
1000,漆,1001
1001,膝,1002
1002,様,1003
1003,求,1004
1004,球,1005
1005,救,1006
1006,竹,1007
1007,笑,1008
1008,笠,1009
1009,笹,1010
1010,箋,1011
1011,筋,1012
1012,箱,1013
1013,筆,1014
1014,筒,1015
1015,等,1016
1016,算,1017
1017,答,1018
1018,策,1019
1019,簿,1020
1020,築,1021
1021,篭,1022
1022,人,1023
1023,佐,1024
1024,侶,1025
1025,但,1026
1026,住,1027
1027,位,1028
1028,仲,1029
1029,体,1030
1030,悠,1031
1031,件,1032
1032,仕,1033
1033,他,1034
1034,伏,1035
1035,伝,1036
1036,仏,1037
1037,休,1038
1038,仮,1039
1039,伎,1040
1040,伯,1041
1041,俗,1042
1042,信,1043
1043,佳,1044
1044,依,1045
1045,例,1046
1046,個,1047
1047,健,1048
1048,側,1049
1049,侍,1050
1050,停,1051
1051,値,1052
1052,倣,1053
1053,傲,1054
1054,倒,1055
1055,偵,1056
1056,僧,1057
1057,億,1058
1058,儀,1059
1059,償,1060
1060,仙,1061
1061,催,1062
1062,仁,1063
1063,侮,1064
1064,使,1065
1065,便,1066
1066,倍,1067
1067,優,1068
1068,伐,1069
1069,宿,1070
1070,傷,1071
1071,保,1072
1072,褒,1073
1073,傑,1074
1074,付,1075
1075,符,1076
1076,府,1077
1077,任,1078
1078,賃,1079
1079,代,1080
1080,袋,1081
1081,貸,1082
1082,化,1083
1083,花,1084
1084,貨,1085
1085,傾,1086
1086,何,1087
1087,荷,1088
1088,俊,1089
1089,傍,1090
1090,俺,1091
1091,久,1092
1092,畝,1093
1093,囚,1094
1094,内,1095
1095,丙,1096
1096,柄,1097
1097,肉,1098
1098,腐,1099
1099,座,1100
1100,挫,1101
1101,卒,1102
1102,傘,1103
1103,匁,1104
1104,以,1105
1105,似,1106
1106,併,1107
1107,瓦,1108
1108,瓶,1109
1109,宮,1110
1110,営,1111
1111,善,1112
1112,膳,1113
1113,年,1114
1114,夜,1115
1115,液,1116
1116,塚,1117
1117,幣,1118
1118,蔽,1119
1119,弊,1120
1120,喚,1121
1121,換,1122
1122,融,1123
1123,施,1124
1124,旋,1125
1125,遊,1126
1126,旅,1127
1127,勿,1128
1128,物,1129
1129,易,1130
1130,賜,1131
1131,尿,1132
1132,尼,1133
1133,尻,1134
1134,泥,1135
1135,塀,1136
1136,履,1137
1137,屋,1138
1138,握,1139
1139,屈,1140
1140,掘,1141
1141,堀,1142
1142,居,1143
1143,据,1144
1144,裾,1145
1145,層,1146
1146,局,1147
1147,遅,1148
1148,漏,1149
1149,刷,1150
1150,尺,1151
1151,尽,1152
1152,沢,1153
1153,訳,1154
1154,択,1155
1155,昼,1156
1156,戸,1157
1157,肩,1158
1158,房,1159
1159,扇,1160
1160,炉,1161
1161,戻,1162
1162,涙,1163
1163,雇,1164
1164,顧,1165
1165,啓,1166
1166,示,1167
1167,礼,1168
1168,祥,1169
1169,祝,1170
1170,福,1171
1171,祉,1172
1172,社,1173
1173,視,1174
1174,奈,1175
1175,尉,1176
1176,慰,1177
1177,款,1178
1178,禁,1179
1179,襟,1180
1180,宗,1181
1181,崇,1182
1182,祭,1183
1183,察,1184
1184,擦,1185
1185,由,1186
1186,抽,1187
1187,油,1188
1188,袖,1189
1189,宙,1190
1190,届,1191
